0.40, 2.75, 0.04
1541718387.974277, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7126, 0.8789
1541718387.987944, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.000084, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7126, 0.8789
1541718388.011081, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7038, 0.8789
1541718388.021952, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7304, 0.8789
1541718388.033081, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7304, 0.8789
1541718388.043964, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.6949, 0.8789
1541718388.054832, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7392, 0.8789
1541718388.065834, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.080581, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7038, 0.8789
1541718388.092746, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.103459, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7304, 0.8789
1541718388.114584, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7038, 0.8789
1541718388.125467, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.136206, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.151077, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7304, 0.8789
1541718388.162084, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.172954, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.183835, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7038, 0.8789
1541718388.194808, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7126, 0.8789
1541718388.205708, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7038, 0.8789
1541718388.220585, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7038, 0.8789
1541718388.231709, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.6949, 0.8789
1541718388.243836, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.255118, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7126, 0.8789
1541718388.265958, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7126, 0.8789
1541718388.280699, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7038, 0.8789
1541718388.292719, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7304, 0.8789
1541718388.303683, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7126, 0.8789
1541718388.314585, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7304, 0.8789
1541718388.325585, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7126, 0.8789
1541718388.336457, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.6949, 0.8789
1541718388.350957, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7126, 0.8789
1541718388.361959, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7304, 0.8789
1541718388.372715, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7304, 0.8789
1541718388.383585, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7126, 0.8789
1541718388.394582, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.6861, 0.8789
1541718388.405571, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7304, 0.8789
1541718388.416332, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.430954, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7038, 0.8789
1541718388.444334, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.6949, 0.8789
1541718388.455583, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7392, 0.8789
1541718388.466463, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7126, 0.8789
1541718388.481076, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.6949, 0.8789
1541718388.493336, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7126, 0.8789
1541718388.504204, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7126, 0.8789
1541718388.515112, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.526463, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.543460, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.6949, 0.8789
1541718388.554459, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.565250, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7038, 0.8789
1541718388.576087, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7481, 0.8789
1541718388.593576, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.6949, 0.8789
1541718388.604453, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.615357, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7304, 0.8789
1541718388.626467, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.643455, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.6949, 0.8789
1541718388.654463, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
1541718388.665463, 17.5625, 0.0000, 0.0000, 0.0000, 250.4761, 0.0000, 35.5625, 21.7215, 0.8789
