0.40, 2.75, 0.04
1541716873.537444, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716873.548318, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8367, 0.2443
1541716873.559444, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716873.576447, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, 0.2443
1541716873.587442, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716873.599274, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716873.614699, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.9076, 0.2443
1541716873.627085, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716873.637957, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716873.648950, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716873.663820, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716873.676077, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716873.687195, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716873.698325, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716873.710142, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716873.726584, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716873.737444, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716873.748321, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716873.759572, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, 0.2443
1541716873.776713, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716873.787570, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716873.798444, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716873.810277, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8899, 0.2443
1541716873.826717, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716873.837571, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716873.848694, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716873.859567, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716873.876714, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716873.887570, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716873.898445, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716873.910393, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716873.927194, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716873.938095, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8899, 0.2443
1541716873.949085, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716873.963991, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8899, 0.2443
1541716873.977322, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716873.988313, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716873.999442, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.014791, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716874.026325, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716874.037441, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.048443, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, 0.2443
1541716874.059568, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.076715, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8279, 0.2443
1541716874.087572, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.099005, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8899, 0.2443
1541716874.109948, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.127895, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.138464, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716874.149448, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, 0.2443
1541716874.164195, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716874.176586, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.187446, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.198445, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716874.209574, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8899, 0.2443
1541716874.226826, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716874.238464, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.249819, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.264570, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716874.276719, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8899, 0.2443
1541716874.287571, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.298450, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716874.309784, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.326950, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716874.338542, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, 0.2443
1541716874.349942, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.365104, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.377200, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.388323, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.399332, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.410210, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716874.427568, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, 0.2443
1541716874.439392, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, 0.2443
1541716874.454571, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.465581, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8279, 0.2443
1541716874.476587, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.487444, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.498445, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.509692, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, 0.2443
1541716874.527085, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.537834, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716874.549526, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716874.564942, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.577197, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.588081, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716874.599450, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716874.610472, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.627695, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716874.638694, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8899, 0.2443
1541716874.650275, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.664444, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.677840, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8899, 0.2443
1541716874.690728, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716874.706718, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.720509, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.734697, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716874.745701, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.757279, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716874.767704, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716874.778815, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.2443
1541716874.789957, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.804699, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.2443
1541716874.815948, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8279, 0.2443
1541716874.827199, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716874.838074, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.849214, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716874.860775, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8899, 0.2443
1541716874.877567, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.2443
1541716874.888447, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.2443
1541716874.899568, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8279, 0.2443
1541716874.910949, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.0000
1541716874.932442, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, -0.0000
1541716874.944690, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.0001
1541716874.955701, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0001
1541716874.967386, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.0000
1541716874.977567, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, 0.0000
1541716874.988447, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, -0.0000
1541716874.999571, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, -0.0000
1541716875.010695, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, -0.0000
1541716875.027835, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, -0.0000
1541716875.038821, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, -0.0000
1541716875.049695, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.0000
1541716875.064568, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0001
1541716875.078635, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, -0.0000
1541716875.089583, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0000
1541716875.100336, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8899, 0.0001
1541716875.115103, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0000
1541716875.128448, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8367, 0.0001
1541716875.139565, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0000
1541716875.150816, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0000
1541716875.164215, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8899, -0.0000
1541716875.177574, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, -0.0000
1541716875.189145, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.0000
1541716875.200949, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.0000
1541716875.214444, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0000
1541716875.227841, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, -0.0000
1541716875.238952, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0001
1541716875.250339, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.0000
1541716875.264946, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.0000
1541716875.277200, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, -0.0001
1541716875.288080, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.0000
1541716875.299775, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, -0.0000
1541716875.311519, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.0000
1541716875.327445, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0000
1541716875.338446, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, -0.0000
1541716875.349443, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, -0.0001
1541716875.360337, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.0000
1541716875.377455, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.0000
1541716875.388696, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.0000
1541716875.400392, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, -0.0003
1541716875.416030, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.0000
1541716875.428081, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.0000
1541716875.439084, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, -0.0000
1541716875.450207, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, -0.0000
1541716875.464822, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.0000
1541716875.478318, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8367, -0.0000
1541716875.489447, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0000
1541716875.501144, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0001
1541716875.515101, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, -0.0000
1541716875.527323, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, -0.0001
1541716875.538451, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0000
1541716875.549695, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, -0.0000
1541716875.561039, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0000
1541716875.577973, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.0000
1541716875.588952, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, -0.0000
1541716875.600203, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.0000
1541716875.615603, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, -0.0001
1541716875.628566, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.0001
1541716875.639572, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.0000
1541716875.650581, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8367, 0.0000
1541716875.665464, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, -0.0000
1541716875.677573, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.0000
1541716875.688451, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.0001
1541716875.699699, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.0000
1541716875.710819, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, 0.0000
1541716875.728647, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0001
1541716875.740461, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0000
1541716875.755105, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.0000
1541716875.766044, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8367, 0.0000
1541716875.778108, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0000
1541716875.789088, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8544, 0.0000
1541716875.800199, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.0000
1541716875.814816, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.0000
1541716875.829004, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.0000
1541716875.840816, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8899, 0.0000
1541716875.855579, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, -0.0001
1541716875.866584, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0000
1541716875.877444, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.0000
1541716875.888448, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, -0.0000
1541716875.899815, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.0000
1541716875.910818, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8810, -0.0000
1541716875.927965, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8722, 0.0001
1541716875.939795, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8456, -0.0000
1541716875.951322, 18.0000, 0.0000, 0.0000, 0.0000, 178.6047, 0.0000, 36.0000, 21.8633, 0.0000
